# pyFBS linear LM-FBS backbone (alpha=0): freq_hz, |Y_out_in| m/N; k=1e3 all 6 VP DoFs, zeta=0.003, 1 Hz grid, out=S1X(A), in=H28(B)
1.684000000000000000e+03,5.110531194357077777e-09
1.685000000000000000e+03,4.581180484681260513e-09
1.686000000000000000e+03,4.110466507089267785e-09
1.687000000000000000e+03,3.700601739367060542e-09
1.688000000000000000e+03,3.346696641786563254e-09
1.689000000000000000e+03,3.041529895789768049e-09
1.690000000000000000e+03,2.777751225683001611e-09
1.691000000000000000e+03,2.548743638544877749e-09
1.692000000000000000e+03,2.348861935914461536e-09
1.693000000000000000e+03,2.173409566800505707e-09
1.694000000000000000e+03,2.018522359067712796e-09
1.695000000000000000e+03,1.881032377562536053e-09
1.696000000000000000e+03,1.758340853662107668e-09
1.697000000000000000e+03,1.648309467026316494e-09
1.698000000000000000e+03,1.549171040080307675e-09
1.699000000000000000e+03,1.459457635773731877e-09
1.700000000000000000e+03,1.377943208143480517e-09
1.701000000000000000e+03,1.303598015241058705e-09
1.702000000000000000e+03,1.235552376830871715e-09
1.703000000000000000e+03,1.173067795465032838e-09
1.704000000000000000e+03,1.115513862225048885e-09
1.705000000000000000e+03,1.062349707520343832e-09
1.706000000000000000e+03,1.013109030450642880e-09
1.707000000000000000e+03,9.673879551176006768e-10
1.708000000000000000e+03,9.248351292575246486e-10
1.709000000000000000e+03,8.851436095555574686e-10
1.710000000000000000e+03,8.480441774256886246e-10
1.711000000000000000e+03,8.132998057021986199e-10
1.712000000000000000e+03,7.807010559091957232e-10
1.713000000000000000e+03,7.500622316581284129e-10
1.714000000000000000e+03,7.212181494030186306e-10
1.715000000000000000e+03,6.940214156399239250e-10
1.716000000000000000e+03,6.683401214811625367e-10
1.717000000000000000e+03,6.440558827413590580e-10
1.718000000000000000e+03,6.210621672865941353e-10
1.719000000000000000e+03,5.992628622202863314e-10
1.720000000000000000e+03,5.785710421208581888e-10
1.721000000000000000e+03,5.589079064772274871e-10
1.722000000000000000e+03,5.402018600519752417e-10
1.723000000000000000e+03,5.223877144198205309e-10
1.724000000000000000e+03,5.054059925993726186e-10
1.725000000000000000e+03,4.892023216906451112e-10
1.726000000000000000e+03,4.737269008835857702e-10
1.727000000000000000e+03,4.589340342190567367e-10
1.728000000000000000e+03,4.447817191483911918e-10
1.729000000000000000e+03,4.312312833158262085e-10
1.730000000000000000e+03,4.182470631342630918e-10
1.731000000000000000e+03,4.057961186803302354e-10
1.732000000000000000e+03,3.938479802346006608e-10
1.733000000000000000e+03,3.823744224641988966e-10
1.734000000000000000e+03,3.713492628105608638e-10
1.735000000000000000e+03,3.607481811225193282e-10
1.736000000000000000e+03,3.505485579796511519e-10
1.737000000000000000e+03,3.407293294944319499e-10
1.738000000000000000e+03,3.312708566745510683e-10
1.739000000000000000e+03,3.221548076768032708e-10
1.740000000000000000e+03,3.133640514981733851e-10
1.741000000000000000e+03,3.048825618334613012e-10
1.742000000000000000e+03,2.966953299871594679e-10
1.743000000000000000e+03,2.887882858635805442e-10
1.744000000000000000e+03,2.811482261773502666e-10
1.745000000000000000e+03,2.737627491285637683e-10
1.746000000000000000e+03,2.666201948756422826e-10
1.747000000000000000e+03,2.597095912162498312e-10
1.748000000000000000e+03,2.530206039539289693e-10
1.749000000000000000e+03,2.465434914869283347e-10
1.750000000000000000e+03,2.402690632073691355e-10
1.751000000000000000e+03,2.341886413438764857e-10
1.752000000000000000e+03,2.282940259205920103e-10
1.753000000000000000e+03,2.225774625405137175e-10
1.754000000000000000e+03,2.170316127317058744e-10
1.755000000000000000e+03,2.116495266223229863e-10
1.756000000000000000e+03,2.064246177343773771e-10
1.757000000000000000e+03,2.013506397075097004e-10
1.758000000000000000e+03,1.964216647829481467e-10
1.759000000000000000e+03,1.916320638947281783e-10
1.760000000000000000e+03,1.869764882301092116e-10
1.761000000000000000e+03,1.824498521345689919e-10
1.762000000000000000e+03,1.780473172486530163e-10
1.763000000000000000e+03,1.737642777745540474e-10
1.764000000000000000e+03,1.695963467799240024e-10
1.765000000000000000e+03,1.655393434548911433e-10
1.766000000000000000e+03,1.615892812459578379e-10
1.767000000000000000e+03,1.577423567973621531e-10
1.768000000000000000e+03,1.539949396366515954e-10
1.769000000000000000e+03,1.503435625468447045e-10
1.770000000000000000e+03,1.467849125725566368e-10
1.771000000000000000e+03,1.433158226120559391e-10
1.772000000000000000e+03,1.399332635512810898e-10
1.773000000000000000e+03,1.366343368996273069e-10
1.774000000000000000e+03,1.334162678906082920e-10
1.775000000000000000e+03,1.302763990136636379e-10
1.776000000000000000e+03,1.272121839460415740e-10
1.777000000000000000e+03,1.242211818562615317e-10
1.778000000000000000e+03,1.213010520530101769e-10
1.779000000000000000e+03,1.184495489552882578e-10
1.780000000000000000e+03,1.156645173616519921e-10
1.781000000000000000e+03,1.129438879980636172e-10
1.782000000000000000e+03,1.102856733254336531e-10
1.783000000000000000e+03,1.076879635894898487e-10
1.784000000000000000e+03,1.051489230967955237e-10
1.785000000000000000e+03,1.026667867020530388e-10
1.786000000000000000e+03,1.002398564929149385e-10
1.787000000000000000e+03,9.786649865953165419e-11
1.788000000000000000e+03,9.554514053700696688e-11
1.789000000000000000e+03,9.327426780981472384e-11
1.790000000000000000e+03,9.105242186798856646e-11
1.791000000000000000e+03,8.887819730564037409e-11
1.792000000000000000e+03,8.675023955306704543e-11
1.793000000000000000e+03,8.466724263424147235e-11
1.794000000000000000e+03,8.262794704214932478e-11
1.795000000000000000e+03,8.063113772490620586e-11
1.796000000000000000e+03,7.867564217605958830e-11
1.797000000000000000e+03,7.676032862302175874e-11
1.798000000000000000e+03,7.488410430787341367e-11
1.799000000000000000e+03,7.304591385525882730e-11
1.800000000000000000e+03,7.124473772244976815e-11
1.801000000000000000e+03,6.947959072689924306e-11
1.802000000000000000e+03,6.774952064705136431e-11
1.803000000000000000e+03,6.605360689235897596e-11
1.804000000000000000e+03,6.439095923877510706e-11
1.805000000000000000e+03,6.276071662625231353e-11
1.806000000000000000e+03,6.116204601498263560e-11
1.807000000000000000e+03,5.959414129737878813e-11
1.808000000000000000e+03,5.805622226297322897e-11
1.809000000000000000e+03,5.654753361365644085e-11
1.810000000000000000e+03,5.506734402680591400e-11
1.811000000000000000e+03,5.361494526411979165e-11
1.812000000000000000e+03,5.218965132406829840e-11
1.813000000000000000e+03,5.079079763611738243e-11
1.814000000000000000e+03,4.941774029499290772e-11
1.815000000000000000e+03,4.806985533346035952e-11
1.816000000000000000e+03,4.674653803223969891e-11
1.817000000000000000e+03,4.544720226586014230e-11
1.818000000000000000e+03,4.417127988341436302e-11
1.819000000000000000e+03,4.291822012337715376e-11
1.820000000000000000e+03,4.168748906181517965e-11
1.821000000000000000e+03,4.047856909355570397e-11
1.822000000000000000e+03,3.929095844607141225e-11
1.823000000000000000e+03,3.812417072609595890e-11
1.824000000000000000e+03,3.697773449927141420e-11
1.825000000000000000e+03,3.585119290343224832e-11
1.826000000000000000e+03,3.474410329648264834e-11
1.827000000000000000e+03,3.365603694024858576e-11
1.828000000000000000e+03,3.258657872219655802e-11
1.829000000000000000e+03,3.153532691744569362e-11
1.830000000000000000e+03,3.050189299424340325e-11
1.831000000000000000e+03,2.948590146689158774e-11
1.832000000000000000e+03,2.848698980113213950e-11
1.833000000000000000e+03,2.750480837826156637e-11
1.834000000000000000e+03,2.653902052577748398e-11
1.835000000000000000e+03,2.558930262427240693e-11
1.836000000000000000e+03,2.465534430270045984e-11
1.837000000000000000e+03,2.373684873711598853e-11
1.838000000000000000e+03,2.283353307183386453e-11
1.839000000000000000e+03,2.194512898676168358e-11
1.840000000000000000e+03,2.107138344089918139e-11
1.841000000000000000e+03,2.021205963004134877e-11
1.842000000000000000e+03,1.936693820709177809e-11
1.843000000000000000e+03,1.853581882715263799e-11
1.844000000000000000e+03,1.771852209746380397e-11
1.845000000000000000e+03,1.691489203634825762e-11
1.846000000000000000e+03,1.612479917728930034e-11
1.847000000000000000e+03,1.534814449771097056e-11
1.848000000000000000e+03,1.458486441099677154e-11
1.849000000000000000e+03,1.383493714136979605e-11
1.850000000000000000e+03,1.309839091349787710e-11
1.851000000000000000e+03,1.237531454542381704e-11
1.852000000000000000e+03,1.166587125400276067e-11
1.853000000000000000e+03,1.097031679473086659e-11
1.854000000000000000e+03,1.028902350367884308e-11
1.855000000000000000e+03,9.622512447223525624e-12
1.856000000000000000e+03,8.971496798047820293e-12
1.857000000000000000e+03,8.336940852975674315e-12
1.858000000000000000e+03,7.720140918226150097e-12
1.859000000000000000e+03,7.122836712698325529e-12
1.860000000000000000e+03,6.547364908314633002e-12
1.861000000000000000e+03,5.996869284078098871e-12
1.862000000000000000e+03,5.475582461982122522e-12
1.863000000000000000e+03,4.989186186920943167e-12
1.864000000000000000e+03,4.545226384888569748e-12
1.865000000000000000e+03,4.153478813168533500e-12
1.866000000000000000e+03,3.825998346985572813e-12
1.867000000000000000e+03,3.576358898153558481e-12
1.868000000000000000e+03,3.417522646800497780e-12
1.869000000000000000e+03,3.358365029961537066e-12
1.870000000000000000e+03,3.400282961919161913e-12
1.871000000000000000e+03,3.536181889218178394e-12
1.872000000000000000e+03,3.752709026269211627e-12
1.873000000000000000e+03,4.034090891381277177e-12
1.874000000000000000e+03,4.365315440268369961e-12
1.875000000000000000e+03,4.733733231152860312e-12
1.876000000000000000e+03,5.129393804540266741e-12
1.877000000000000000e+03,5.544748662664104285e-12
1.878000000000000000e+03,5.974165164966639473e-12
1.879000000000000000e+03,6.413460648621360923e-12
1.880000000000000000e+03,6.859524079972441325e-12
1.881000000000000000e+03,7.310030060517098770e-12
1.882000000000000000e+03,7.763229566366255492e-12
1.883000000000000000e+03,8.217798808289614031e-12
1.884000000000000000e+03,8.672730332865913414e-12
1.885000000000000000e+03,9.127254285349355005e-12
1.886000000000000000e+03,9.580781093952961689e-12
1.887000000000000000e+03,1.003285939047911660e-11
1.888000000000000000e+03,1.048314482638659468e-11
1.889000000000000000e+03,1.093137673927050573e-11
1.890000000000000000e+03,1.137736052545308273e-11
1.891000000000000000e+03,1.182095419901113873e-11
1.892000000000000000e+03,1.226205805166916530e-11
1.893000000000000000e+03,1.270060663144656345e-11
1.894000000000000000e+03,1.313656247146106742e-11
1.895000000000000000e+03,1.356991115180134748e-11
1.896000000000000000e+03,1.400065738576493732e-11
1.897000000000000000e+03,1.442882190000160326e-11
1.898000000000000000e+03,1.485443893505001023e-11
1.899000000000000000e+03,1.527755423459785145e-11
1.900000000000000000e+03,1.569822342275385495e-11
1.901000000000000000e+03,1.611651069178430034e-11
1.902000000000000000e+03,1.653248774013188704e-11
1.903000000000000000e+03,1.694623291379464251e-11
1.904000000000000000e+03,1.735783051419397992e-11
1.905000000000000000e+03,1.776737024346179258e-11
1.906000000000000000e+03,1.817494676409395035e-11
1.907000000000000000e+03,1.858065935462331898e-11
1.908000000000000000e+03,1.898461164668019782e-11
1.909000000000000000e+03,1.938691143173919257e-11
1.910000000000000000e+03,1.978767052818273789e-11
1.911000000000000000e+03,2.018700470121687941e-11
1.912000000000000000e+03,2.058503362969164732e-11
1.913000000000000000e+03,2.098188091512153527e-11
1.914000000000000000e+03,2.137767412926173356e-11
1.915000000000000000e+03,2.177254489742323065e-11
1.916000000000000000e+03,2.216662901547728461e-11
1.917000000000000000e+03,2.256006659910766970e-11
1.918000000000000000e+03,2.295300226441245100e-11
1.919000000000000000e+03,2.334558533946843159e-11
1.920000000000000000e+03,2.373797010688717175e-11
1.921000000000000000e+03,2.413031607781566855e-11
1.922000000000000000e+03,2.452278829822151340e-11
1.923000000000000000e+03,2.491555768867458636e-11
1.924000000000000000e+03,2.530880141921365490e-11
1.925000000000000000e+03,2.570270332125782343e-11
1.926000000000000000e+03,2.609745433892480580e-11
1.927000000000000000e+03,2.649325302250849984e-11
1.928000000000000000e+03,2.689030606731424175e-11
1.929000000000000000e+03,2.728882890151296779e-11
1.930000000000000000e+03,2.768904632719290239e-11
1.931000000000000000e+03,2.809119321931608317e-11
1.932000000000000000e+03,2.849551528795906569e-11
1.933000000000000000e+03,2.890226990984216665e-11
1.934000000000000000e+03,2.931172703597235478e-11
1.935000000000000000e+03,2.972417018304863806e-11
1.936000000000000000e+03,3.013989751728145838e-11
1.937000000000000000e+03,3.055922304036970286e-11
1.938000000000000000e+03,3.098247788861478770e-11
1.939000000000000000e+03,3.141001175759300100e-11
1.940000000000000000e+03,3.184219446642479086e-11
1.941000000000000000e+03,3.227941767752641444e-11
1.942000000000000000e+03,3.272209678986334735e-11
1.943000000000000000e+03,3.317067302617262888e-11
1.944000000000000000e+03,3.362561573741185096e-11
1.945000000000000000e+03,3.408742495098829039e-11
1.946000000000000000e+03,3.455663419300695406e-11
1.947000000000000000e+03,3.503381361920152955e-11
1.948000000000000000e+03,3.551957349422103178e-11
1.949000000000000000e+03,3.601456806486645729e-11
1.950000000000000000e+03,3.651949987973101748e-11
1.951000000000000000e+03,3.703512461576904692e-11
1.952000000000000000e+03,3.756225648172957505e-11
1.953000000000000000e+03,3.810177427953340249e-11
1.954000000000000000e+03,3.865462821771804698e-11
1.955000000000000000e+03,3.922184758657585544e-11
1.956000000000000000e+03,3.980454942291134889e-11
1.957000000000000000e+03,4.040394831411887965e-11
1.958000000000000000e+03,4.102136751719920650e-11
1.959000000000000000e+03,4.165825159927168711e-11
1.960000000000000000e+03,4.231618084317504871e-11
1.961000000000000000e+03,4.299688770618640308e-11
1.962000000000000000e+03,4.370227567333529032e-11
1.963000000000000000e+03,4.443444091121140241e-11
1.964000000000000000e+03,4.519569720601748750e-11
1.965000000000000000e+03,4.598860476379866354e-11
1.966000000000000000e+03,4.681600356501437630e-11
1.967000000000000000e+03,4.768105210418741472e-11
1.968000000000000000e+03,4.858727251365901641e-11
1.969000000000000000e+03,4.953860327470569177e-11
1.970000000000000000e+03,5.053946096680491868e-11
1.971000000000000000e+03,5.159481280474727269e-11
1.972000000000000000e+03,5.271026207235686875e-11
1.973000000000000000e+03,5.389214898868607618e-11
1.974000000000000000e+03,5.514767004300740511e-11
1.975000000000000000e+03,5.648501940709707801e-11
1.976000000000000000e+03,5.791355666035682467e-11
1.977000000000000000e+03,5.944400569930529673e-11
1.978000000000000000e+03,6.108869024531527313e-11
1.979000000000000000e+03,6.286181160596555107e-11
1.980000000000000000e+03,6.477977388626896680e-11
1.981000000000000000e+03,6.686155993433449780e-11
1.982000000000000000e+03,6.912915654940356792e-11
1.983000000000000000e+03,7.160801732215816661e-11
1.984000000000000000e+03,7.432753124997878245e-11
1.985000000000000000e+03,7.732142649354930029e-11
1.986000000000000000e+03,8.062796601180586978e-11
1.987000000000000000e+03,8.428965804809735717e-11
1.988000000000000000e+03,8.835196204107446014e-11
1.989000000000000000e+03,9.286004058521403725e-11
1.990000000000000000e+03,9.785187191011294360e-11
1.991000000000000000e+03,1.033448574562211992e-10
1.992000000000000000e+03,1.093114165596395884e-10
1.993000000000000000e+03,1.156375426162305219e-10
1.994000000000000000e+03,1.220593870637781113e-10
1.995000000000000000e+03,1.280833097610069157e-10
1.996000000000000000e+03,1.329256539334492988e-10
1.997000000000000000e+03,1.355608516835900991e-10
1.998000000000000000e+03,1.349866541657495057e-10
1.999000000000000000e+03,1.306818075319389890e-10
2.000000000000000000e+03,1.229562694942258815e-10
2.001000000000000000e+03,1.128504833684784777e-10
2.002000000000000000e+03,1.016511474764048920e-10
2.003000000000000000e+03,9.043161863190344053e-11
2.004000000000000000e+03,7.986911806933607479e-11
2.005000000000000000e+03,7.028659406294946121e-11
2.006000000000000000e+03,6.177212269215292312e-11
2.007000000000000000e+03,5.428625221783432632e-11
2.008000000000000000e+03,4.773298011428322258e-11
2.009000000000000000e+03,4.199952725616415042e-11
2.010000000000000000e+03,3.697599340376684338e-11
2.011000000000000000e+03,3.256373713098557574e-11
2.012000000000000000e+03,2.867801036700999500e-11
2.013000000000000000e+03,2.524793453430691202e-11
2.014000000000000000e+03,2.221542870326755693e-11
2.015000000000000000e+03,1.953388679176277456e-11
2.016000000000000000e+03,1.716697284372444195e-11
2.017000000000000000e+03,1.508767480564540914e-11
2.018000000000000000e+03,1.327760843911957230e-11
2.019000000000000000e+03,1.172640750659449234e-11
2.020000000000000000e+03,1.043080834884782578e-11
2.021000000000000000e+03,9.392738565046596482e-12
2.022000000000000000e+03,8.615575772176423335e-12
2.023000000000000000e+03,8.098347975824833329e-12
2.024000000000000000e+03,7.829480616509526007e-12
2.025000000000000000e+03,7.783591657185818249e-12
2.026000000000000000e+03,7.923929754496954879e-12
2.027000000000000000e+03,8.209067143059866862e-12
2.028000000000000000e+03,8.599737982879772104e-12
2.029000000000000000e+03,9.062925979527988829e-12
2.030000000000000000e+03,9.572991218801500558e-12
2.031000000000000000e+03,1.011100697311489418e-11
2.032000000000000000e+03,1.066343993104544749e-11
2.033000000000000000e+03,1.122081270630131173e-11
2.034000000000000000e+03,1.177659230474715815e-11
2.035000000000000000e+03,1.232634492554161769e-11
2.036000000000000000e+03,1.286712074269328286e-11
2.037000000000000000e+03,1.339701541493374063e-11
2.038000000000000000e+03,1.391486029511569045e-11
2.039000000000000000e+03,1.442000400708804709e-11
2.040000000000000000e+03,1.491215818878352976e-11
2.041000000000000000e+03,1.539128817430001062e-11
2.042000000000000000e+03,1.585753520499349504e-11
2.043000000000000000e+03,1.631116085587794808e-11
2.044000000000000000e+03,1.675250720183829266e-11
2.045000000000000000e+03,1.718196820330325643e-11
2.046000000000000000e+03,1.759996913776838586e-11
2.047000000000000000e+03,1.800695183443452962e-11
2.048000000000000000e+03,1.840336411609788710e-11
2.049000000000000000e+03,1.878965230486555727e-11
2.050000000000000000e+03,1.916625596699848934e-11
2.051000000000000000e+03,1.953360429826718177e-11
2.052000000000000000e+03,1.989211371282776897e-11
2.053000000000000000e+03,2.024218631490529834e-11
2.054000000000000000e+03,2.058420901683252267e-11
2.055000000000000000e+03,2.091855312842936940e-11
2.056000000000000000e+03,2.124557428776122183e-11
2.057000000000000000e+03,2.156561263655800339e-11
2.058000000000000000e+03,2.187899316820151652e-11
2.059000000000000000e+03,2.218602619452089452e-11
2.060000000000000000e+03,2.248700789136181701e-11
2.061000000000000000e+03,2.278222089316257711e-11
2.062000000000000000e+03,2.307193491450403025e-11
2.063000000000000000e+03,2.335640738244263706e-11
2.064000000000000000e+03,2.363588406782860418e-11
2.065000000000000000e+03,2.391059970712630814e-11
2.066000000000000000e+03,2.418077860878731199e-11
2.067000000000000000e+03,2.444663524010345748e-11
2.068000000000000000e+03,2.470837479189948166e-11
2.069000000000000000e+03,2.496619371950303061e-11
2.070000000000000000e+03,2.522028025920113687e-11
2.071000000000000000e+03,2.547081492002041291e-11
2.072000000000000000e+03,2.571797095106412208e-11
2.073000000000000000e+03,2.596191478496626412e-11
2.074000000000000000e+03,2.620280645824953392e-11
2.075000000000000000e+03,2.644080000949451900e-11
2.076000000000000000e+03,2.667604385635669004e-11
2.077000000000000000e+03,2.690868115248771688e-11
2.078000000000000000e+03,2.713885012548686414e-11
2.079000000000000000e+03,2.736668439695864792e-11
2.080000000000000000e+03,2.759231328579316599e-11
2.081000000000000000e+03,2.781586209571700074e-11
2.082000000000000000e+03,2.803745238816726577e-11
2.083000000000000000e+03,2.825720224148116099e-11
2.084000000000000000e+03,2.847522649735645559e-11
2.085000000000000000e+03,2.869163699551360641e-11
2.086000000000000000e+03,2.890654279741866469e-11
2.087000000000000000e+03,2.912005039992030827e-11
2.088000000000000000e+03,2.933226393958102074e-11
2.089000000000000000e+03,2.954328538846782796e-11
2.090000000000000000e+03,2.975321474210926253e-11
2.091000000000000000e+03,2.996215020032930152e-11
2.092000000000000000e+03,3.017018834157203583e-11
2.093000000000000000e+03,3.037742429137814025e-11
2.094000000000000000e+03,3.058395188558230921e-11
2.095000000000000000e+03,3.078986382881438105e-11
2.096000000000000000e+03,3.099525184884475855e-11
2.097000000000000000e+03,3.120020684731022291e-11
2.098000000000000000e+03,3.140481904731602280e-11
2.099000000000000000e+03,3.160917813842984366e-11
2.100000000000000000e+03,3.181337341952356931e-11
2.101000000000000000e+03,3.201749393995233300e-11
2.102000000000000000e+03,3.222162863953207572e-11
2.103000000000000000e+03,3.242586648775364257e-11
2.104000000000000000e+03,3.263029662270866495e-11
2.105000000000000000e+03,3.283500849016453555e-11
2.106000000000000000e+03,3.304009198323779676e-11
2.107000000000000000e+03,3.324563758312750300e-11
2.108000000000000000e+03,3.345173650135948648e-11
2.109000000000000000e+03,3.365848082401386606e-11
2.110000000000000000e+03,3.386596365840815169e-11
2.111000000000000000e+03,3.407427928272619738e-11
2.112000000000000000e+03,3.428352329909489477e-11
2.113000000000000000e+03,3.449379279063998667e-11
2.114000000000000000e+03,3.470518648304527158e-11
2.115000000000000000e+03,3.491780491120669152e-11
2.116000000000000000e+03,3.513175059155311751e-11
2.117000000000000000e+03,3.534712820067440668e-11
2.118000000000000000e+03,3.556404476091479188e-11
2.119000000000000000e+03,3.578260983362122676e-11
2.120000000000000000e+03,3.600293572080294295e-11
2.121000000000000000e+03,3.622513767598351688e-11
2.122000000000000000e+03,3.644933412509440533e-11
2.123000000000000000e+03,3.667564689831230009e-11
2.124000000000000000e+03,3.690420147380483332e-11
2.125000000000000000e+03,3.713512723443471335e-11
2.126000000000000000e+03,3.736855773853753083e-11
2.127000000000000000e+03,3.760463100598045368e-11
2.128000000000000000e+03,3.784348982081121174e-11
2.129000000000000000e+03,3.808528205191438980e-11
2.130000000000000000e+03,3.833016099320379452e-11
2.131000000000000000e+03,3.857828572501001255e-11
2.132000000000000000e+03,3.882982149847946138e-11
2.133000000000000000e+03,3.908494014495120554e-11
2.134000000000000000e+03,3.934382051244958051e-11
2.135000000000000000e+03,3.960664893164162989e-11
2.136000000000000000e+03,3.987361971381544712e-11
2.137000000000000000e+03,4.014493568367206129e-11
2.138000000000000000e+03,4.042080875000397211e-11
2.139000000000000000e+03,4.070146051761778262e-11
2.140000000000000000e+03,4.098712294418438435e-11
2.141000000000000000e+03,4.127803904609807509e-11
2.142000000000000000e+03,4.157446365778185815e-11
2.143000000000000000e+03,4.187666424937945322e-11
2.144000000000000000e+03,4.218492180826131872e-11
2.145000000000000000e+03,4.249953179033858516e-11
2.146000000000000000e+03,4.282080514783694370e-11
2.147000000000000000e+03,4.314906944085397233e-11
2.148000000000000000e+03,4.348467004087645711e-11
2.149000000000000000e+03,4.382797143529859241e-11
2.150000000000000000e+03,4.417935864299237072e-11
2.151000000000000000e+03,4.453923875216243474e-11
2.152000000000000000e+03,4.490804259293281850e-11
2.153000000000000000e+03,4.528622655865059731e-11
2.154000000000000000e+03,4.567427459148497172e-11
2.155000000000000000e+03,4.607270034976071738e-11
2.156000000000000000e+03,4.648204957662477860e-11
2.157000000000000000e+03,4.690290269202279896e-11
2.158000000000000000e+03,4.733587763270739984e-11
2.159000000000000000e+03,4.778163296814638083e-11
2.160000000000000000e+03,4.824087132377776084e-11
2.161000000000000000e+03,4.871434314712433286e-11
2.162000000000000000e+03,4.920285085704196768e-11
2.163000000000000000e+03,4.970725342172054777e-11
2.164000000000000000e+03,5.022847141732930493e-11
2.165000000000000000e+03,5.076749262635018383e-11
2.166000000000000000e+03,5.132537824296305635e-11
2.167000000000000000e+03,5.190326976246634075e-11
2.168000000000000000e+03,5.250239664291235968e-11
2.169000000000000000e+03,5.312408484009422533e-11
2.170000000000000000e+03,5.376976633226905532e-11
2.171000000000000000e+03,5.444098976865106095e-11
2.172000000000000000e+03,5.513943239657514109e-11
2.173000000000000000e+03,5.586691344657701380e-11
2.174000000000000000e+03,5.662540918344798214e-11
2.175000000000000000e+03,5.741706986520023917e-11
2.176000000000000000e+03,5.824423889211897047e-11
2.177000000000000000e+03,5.910947447567267668e-11
2.178000000000000000e+03,6.001557421386252693e-11
2.179000000000000000e+03,6.096560302718266587e-11
2.180000000000000000e+03,6.196292499039710552e-11
2.181000000000000000e+03,6.301123969242478237e-11
2.182000000000000000e+03,6.411462387352976392e-11
2.183000000000000000e+03,6.527757922996141697e-11
2.184000000000000000e+03,6.650508744678785518e-11
2.185000000000000000e+03,6.780267372660134336e-11
2.186000000000000000e+03,6.917648033346162821e-11
2.187000000000000000e+03,7.063335197849908350e-11
2.188000000000000000e+03,7.218093524886919734e-11
2.189000000000000000e+03,7.382779474170502667e-11
2.190000000000000000e+03,7.558354912922956034e-11
2.191000000000000000e+03,7.745903107531448413e-11
2.192000000000000000e+03,7.946647577778934679e-11
2.193000000000000000e+03,8.161974396173146398e-11
2.194000000000000000e+03,8.393458644045670507e-11
2.195000000000000000e+03,8.642895894377038720e-11
2.196000000000000000e+03,8.912339784243178213e-11
2.197000000000000000e+03,9.204146972868064417e-11
2.198000000000000000e+03,9.521031058767690072e-11
2.199000000000000000e+03,9.866127351955637218e-11
2.200000000000000000e+03,1.024307075688324388e-10
2.201000000000000000e+03,1.065608939367040658e-10
2.202000000000000000e+03,1.111011691026173569e-10
2.203000000000000000e+03,1.161092659319072446e-10
2.204000000000000000e+03,1.216529012602825149e-10
2.205000000000000000e+03,1.278116270747389848e-10
2.206000000000000000e+03,1.346789335666065365e-10
2.207000000000000000e+03,1.423645300514513622e-10
2.208000000000000000e+03,1.509966051467044046e-10
2.209000000000000000e+03,1.607236294042261400e-10
2.210000000000000000e+03,1.717148234310078022e-10
2.211000000000000000e+03,1.841576274324775480e-10
2.212000000000000000e+03,1.982491580887110937e-10
2.213000000000000000e+03,2.141764692860633812e-10
2.214000000000000000e+03,2.320773453318011951e-10
2.215000000000000000e+03,2.519700719202452096e-10
2.216000000000000000e+03,2.736403578118488883e-10
2.217000000000000000e+03,2.964848703924809933e-10
2.218000000000000000e+03,3.193486965366587656e-10
2.219000000000000000e+03,3.404669318105166267e-10
2.220000000000000000e+03,3.576859899828143985e-10
2.221000000000000000e+03,3.690647234155247028e-10
2.222000000000000000e+03,3.736430963976440142e-10
2.223000000000000000e+03,3.718679951588176342e-10
2.224000000000000000e+03,3.653479443924968770e-10
2.225000000000000000e+03,3.561676792073032818e-10
2.226000000000000000e+03,3.462587313295628950e-10
2.227000000000000000e+03,3.370935231395431146e-10
2.228000000000000000e+03,3.296608406997312563e-10
2.229000000000000000e+03,3.245717171148262910e-10
2.230000000000000000e+03,3.221824595249142088e-10
2.231000000000000000e+03,3.226832357897392682e-10
2.232000000000000000e+03,3.261366661438961831e-10
2.233000000000000000e+03,3.324629264623744758e-10
2.234000000000000000e+03,3.413703627560877171e-10
2.235000000000000000e+03,3.522383880528207974e-10
2.236000000000000000e+03,3.639879477157663493e-10
2.237000000000000000e+03,3.750320901221012167e-10
2.238000000000000000e+03,3.834518822243226374e-10
2.239000000000000000e+03,3.874832952264166897e-10
2.240000000000000000e+03,3.861437986672561550e-10
2.241000000000000000e+03,3.795677611442090209e-10
2.242000000000000000e+03,3.687563596800495833e-10
2.243000000000000000e+03,3.549317477319768185e-10
2.244000000000000000e+03,3.389486898660248226e-10
2.245000000000000000e+03,3.210493500996441333e-10
2.246000000000000000e+03,3.009864671693305618e-10
2.247000000000000000e+03,2.784147053097736011e-10
2.248000000000000000e+03,2.533725813031235765e-10
2.249000000000000000e+03,2.265829632042941909e-10
2.250000000000000000e+03,1.993476779089852452e-10
2.251000000000000000e+03,1.731056504048589173e-10
2.252000000000000000e+03,1.489845003046016079e-10
2.253000000000000000e+03,1.276011316894484144e-10
2.254000000000000000e+03,1.091101005289581990e-10
2.255000000000000000e+03,9.336133812143604450e-11
2.256000000000000000e+03,8.005337644629142609e-11
2.257000000000000000e+03,6.883857877603653747e-11
2.258000000000000000e+03,5.938125252240130657e-11
2.259000000000000000e+03,5.138346619447756653e-11
2.260000000000000000e+03,4.459253028526207274e-11
2.261000000000000000e+03,3.879950607380624700e-11
2.262000000000000000e+03,3.383407925946679972e-11
